13495831,D003C02
15872758,D002B01
15872758,D002B04
13434196,D003C38
15872758,D002B03
15872758,D002B06
16355862,D003C21
15872758,D002B05
13793259,D003C33
15013450,197
15577960,D001A30
15013450,198
13434196,D003C31
17278069,197
13234057,D001A36
15013450,192
13434196,D003C30
12432095,181
17923646,198
15577960,D001A32
13793259,D003C36
15577960,D001A31
13554682,175
13495831,D003C08
14886667,111
13763439,197
15502046,152
15295104,130
13495831,D003C05
11822614,130
13434196,D003C23
11724464,D002B29
13434196,D003C22
11724464,D002B28
16722587,164
18251646,137
15502046,144
13793259,D003C22
16705360,166
13793259,D003C23
12432095,171
17923646,189
13793259,D003C29
15577960,D001A24
17923646,187
13554682,187
15577960,D001A20
14665877,146
11724464,D002B32
11724464,D002B30
15577960,D001A28
11724464,D002B36
17198425,﻿103
11724464,D002B34
11822614,156
11147716,D002B30
11147716,D002B36
14886667,137
14400705,D005E20
11147716,D002B35
12432095,169
14293681,D004D08
16705360,157
18654598,D001A03
18654598,D001A02
13671616,107
18654598,D001A04
18654598,D001A07
18654598,D001A06
13671616,108
18251646,153
14886667,131
18251646,155
11432263,164
16531384,168
18537704,111
11822614,148
13457982,155
12770667,107
13457982,156
12432095,155
14293681,D004D16
16705360,148
14293681,D004D13
14293681,D004D11
15295104,108
15295104,107
15773235,107
13554682,164
11147716,D002B29
16722587,189
11147716,D002B27
11366804,111
18251646,161
11131598,D005E34
18705377,158
15320180,171
18705377,152
15715096,137
15729375,144
15729375,143
11159319,148
13229669,185
13637799,155
13229669,186
15676216,143
13637799,159
15676216,145
18593509,D004D03
11131598,D005E33
15320180,177
18705377,169
15729375,152
13457982,131
12122224,148
11131598,D005E27
15320180,180
11131598,D005E28
15715096,148
18518897,160
13637799,160
13425122,D001A25
18423248,149
16618942,﻿103
13425122,D001A26
12459376,D001A20
18423248,144
12459376,D001A25
12459376,D001A28
17361219,D003C20
13595011,D003C38
13753169,171
17361219,D003C24
17361219,D003C26
18518897,131
11159319,164
13595011,D003C36
18369217,D004D03
18369217,D004D05
13425122,D001A34
13554682,199
14197821,D003C07
13425122,D001A31
14726182,107
14460634,108
13753169,182
15729375,174
18705377,186
13753169,186
17361219,D003C17
13595011,D003C22
15734890,108
12432095,111
15729375,175
13595011,D003C23
13558017,D003C04
17030969,D001A19
13229669,199
13558017,D003C08
18518897,145
11490240,D004D35
18705377,181
13558017,D003C02
15729375,189
13595011,D003C11
13595011,D003C15
11049883,124
15320180,131
15914142,157
13443131,111
13389134,200
14460634,166
14460634,161
15013450,126
16618942,111
12770667,161
15760670,﻿103
12122224,187
12408283,126
12459376,144
13810673,189
15914142,144
15207156,155
11022794,152
13917962,197
12459376,D001A29
13595640,D002B28
18769123,198
12459376,158
12459376,D001A33
13810673,173
12459376,D001A32
13810673,175
12459376,155
11049883,107
12408283,150
14197821,D003C37
13595640,D002B37
14197821,D003C32
15734890,148
13637799,185
13595640,D002B35
16524144,173
13637799,189
11427785,D002B27
16524144,177
12459376,168
15320180,161
15676216,150
13676975,143
14342591,144
16879644,D004D04
15587871,155
15007854,107
15587871,153
18954507,D003C16
18954507,D003C18
14195974,107
14726182,161
13676975,131
11049883,159
13443131,149
13917962,159
13810673,143
14726182,158
13443131,143
15587871,173
14342591,166
13676975,161
15587871,175
14460634,173
18769123,150
15853279,197
15010459,189
11049883,146
11049883,143
18611240,174
18611240,171
15111173,D001A23
17769907,﻿103
13443131,130
15111173,D001A20
14342591,161
14726182,185
15587871,187
14726182,186
13676975,153
15010459,199
12096701,D004D35
12096701,D004D38
13443131,192
16875234,D003C17
16875234,D003C19
18705377,197
15010459,171
11641950,D003C04
18769123,130
15914142,D001A22
13753169,159
13753169,160
15715096,180
15914142,D001A25
17870013,197
15715096,187
18769123,143
17051579,D001A05
15010459,173
15007854,150
12029163,D005E34
15914142,D001A33
12029163,D005E33
15914142,D001A32
12029163,D005E32
15111173,D001A31
18649930,D005E02
17051579,D001A02
18649930,D005E03
15007854,156
17870013,160
14726182,152
16618942,189
18611240,124
18140186,﻿103
13676975,192
13443131,D004D26
13443131,D004D28
14726182,137
18231165,199
15010459,159
13443131,D004D23
15131547,148
18724384,158
18950399,131
12123200,130
11874654,D004D39
12649205,D004D36
17314613,198
18336561,111
12649205,D004D35
15131547,150
18826627,﻿D001A01
17932104,199
15736408,158
16763427,D003C18
15736408,152
13849392,﻿103
12590970,185
11551956,111
16763427,D003C19
14165898,D005E26
14195974,182
11376918,173
18724384,149
18724384,146
12123200,143
18321025,D003C26
13004846,124
17314613,187
15072331,149
12590970,171
18698746,146
14195974,177
13221833,131
18193166,169
18611240,D003C17
18611240,D003C19
12123200,155
18698746,153
12590970,166
12185911,D002B32
18698746,152
12185911,D002B36
17932104,177
12185911,D002B35
12185911,D002B34
12185911,D002B33
17932104,173
13221833,143
12123200,166
12647898,D001A24
12647898,D001A22
12123200,164
12590970,155
12647898,D001A20
17932104,166
12647898,D001A28
12185911,D002B29
12647898,D001A26
12590970,152
18698746,169
18511553,D004D03
18511553,D004D06
11874654,178
13741775,175
18950399,174
16633847,D001A14
18724384,192
18336561,156
17314613,150
18611240,D003C21
13447817,108
11874654,181
11969574,D004D39
16300876,D004D05
11969574,D004D37
15072331,182
12123200,180
11874654,186
15131547,181
17314613,145
14195974,130
15736408,126
15072331,189
18611240,181
16913939,D001A15
16913939,D001A14
18503316,199
16913939,D001A13
16913939,D001A12
13221833,173
17473497,D001A09
17473497,D001A08
18950399,197
11306963,D003C05
18698746,111
14195974,126
18321025,D003C16
16913939,D001A18
17473497,D001A15
17473497,D001A18
16763427,D003C20
13221833,180
17794050,108
15131547,155
12590970,111
12590970,115
15736408,146
16913939,D001A09
11376918,187
15537489,107
15734890,156
14931615,153
16574363,198
17933969,﻿103
13902133,D001A27
13902133,D001A26
13902133,D001A28
15501738,D004D20
13916618,159
15537489,177
13902133,D001A31
17003609,197
11022794,115
13019130,D002B26
11302194,D002B34
11302194,D002B35
18503316,168
15734890,160
15243346,D005E10
13902133,D001A23
15243346,D005E14
13902133,D001A21
15788377,185
15207156,111
17003609,189
11302194,D002B27
13019130,D002B16
11022794,148
13019130,D002B18
13019130,D002B17
15734890,174
12408283,185
13019130,D002B19
14931615,131
15601290,197
11022794,149
15243346,D005E09
13916618,131
15537489,159
15537489,155
13019130,D002B21
11535881,108
17003609,159
13019130,D002B25
15601290,182
15601290,180
16360680,﻿103
13741775,107
13741775,108
17003609,168
14795071,D001A20
14795071,D001A22
14795071,D001A23
13810673,﻿103
14795071,D001A25
14795071,D001A27
13251716,D005E26
13916618,197
18698746,177
13004846,174
12122224,107
18724384,108
16574363,145
11325844,168
18542022,D001A07
15577960,197
11022794,107
12123200,115
15501738,D004D09
16722587,D003C24
18698746,197
18769123,D001A02
18769123,D001A06
18769123,D001A04
11722256,D002B33
18769123,D001A07
11722256,D002B36
11722256,D002B35
17058635,﻿103
11325844,180
15501738,D004D10
15501738,D004D12
15537489,187
15501738,D004D13
12001840,197
15501738,D004D14
13004846,187
15501738,D004D15
15501738,D004D16
16574363,168
13004846,181
13972920,D004D21
14704164,D003C32
15452802,177
14928619,156
13037903,130
14928619,159
14928619,150
15992105,D005E30
16574363,115
13972920,D004D27
12939819,197
13972920,D004D28
13972920,D004D25
13079407,164
13972920,D004D23
13972920,D004D24
15452802,181
15734890,200
16531384,107
11427182,111
12001840,137
18129677,161
18804317,186
18804317,180
15788377,D001A30
15788377,D001A32
15788377,D001A31
12363697,D001A26
12363697,D001A23
12363697,D001A27
18804317,199
12363697,D001A22
12363697,D001A20
14704164,D003C09
12939819,177
11896683,D004D39
18129677,157
12939819,175
11896683,D004D37
11896683,D004D35
15788377,D001A23
14795071,D001A31
18899086,192
15788377,D001A25
14795071,D001A33
15788377,D001A24
13037903,166
13251716,D005E17
13104626,107
13037903,161
15788377,D001A26
11325844,144
11535881,192
12363697,D001A33
12363697,D001A30
13079407,156
12939819,182
15788377,159
15452802,D002B10
15452802,D002B11
16911241,D002B03
16911241,D002B01
15452802,D002B14
15452802,D002B13
15344124,D005E18
17039982,D004D04
16174620,D003C27
14928619,197
16174620,D003C26
17039982,D004D06
17039982,D004D05
15788377,148
13569175,D004D28
17003609,152
13569175,D004D27
16911241,D002B15
16911241,D002B14
16911241,D002B13
16911241,D002B12
16911241,D002B11
17003609,150
11115003,175
16911241,D002B10
15344124,D005E21
15452802,D002B06
15452802,149
18804317,149
15992105,D005E07
15452802,D002B04
15452802,D002B01
12948408,D002B25
13104626,168
14928619,182
18804317,144
12032203,185
12948408,D002B23
15344124,D005E23
13569175,D004D31
12032203,186
13569175,D004D34
16911241,D002B08
13066138,﻿103
11115003,148
14418252,107
14205266,D001A18
12939819,137
14205266,D001A13
14205266,D001A14
14205266,D001A11
14205266,D001A10
15992105,D005E15
15992105,D005E13
18804317,156
18653369,189
15992105,D005E10
17540178,131
13104626,150
11273229,189
11111790,111
15788377,131
18653369,186
12032203,159
13569175,D004D24
12948408,D002B18
11273229,182
12032203,155
12939819,146
13960797,D004D31
15243346,D005E31
12032203,160
15243346,D005E30
15992105,D005E22
18746163,187
16879644,181
16174620,D003C17
18746163,186
18653369,198
13079407,197
13328949,D002B27
14028063,164
13594039,143
13594039,149
14028063,169
18518897,D005E04
18518897,D005E03
13960797,D004D27
18746163,111
13960797,D004D25
13960797,D004D24
13849392,161
18653369,164
16355862,108
18653369,160
13594039,156
14028063,174
16879644,166
14539468,D004D34
11551956,182
11111790,126
11551956,180
16075456,D003C20
15729375,200
14442978,152
11551956,173
14539468,D004D21
14425900,157
14539468,D004D28
13849392,186
14539468,D004D27
18746163,137
18539802,200
13849392,168
13328949,D002B38
13328949,D002B36
11258244,198
14028063,157
12487303,126
18746163,143
14425900,144
12905845,D001A39
15819369,D004D32
11111790,144
12905845,D001A37
12905845,D001A38
13328949,D002B34
11551956,166
17800508,200
13328949,D002B33
18565137,D003C18
13037903,173
13594039,186
11980901,199
15386509,200
18565137,D003C26
18129677,126
13676975,D005E34
13676975,D005E35
14928619,107
18136976,D001A06
13697362,﻿103
18844227,﻿D001A01
14425900,198
13972920,D004D31
13594039,174
12939819,D005E33
12376134,D004D38
11551956,126
13447817,164
14442978,107
13849392,131
13972920,D004D34
11111790,187
17913575,D003C21
18109173,D003C26
18109173,D003C21
18109173,D003C20
16833477,137
14506962,173
11159223,111
17486106,D004D20
12448792,D005E23
14506962,175
17663263,169
12613838,178
12448792,D005E18
12448792,D005E16
18109173,D003C18
18109173,D003C19
11159223,107
18109173,D003C16
14890181,D004D22
17913575,D003C17
14890181,D004D27
14890181,D004D24
14506962,164
16700398,166
16300876,157
17003609,D005E03
17535402,D005E07
17535402,D005E05
16994408,192
14506962,159
17535402,D005E10
14394832,D001A10
14394832,D001A12
14394832,D001A17
15946722,D002B06
15946722,D002B07
14394832,D001A15
16700398,197
15946722,D002B05
16300876,145
18354181,D003C24
16300876,144
14394832,D001A19
16300876,146
13229669,D001A35
11345131,199
15946722,186
17535402,D005E14
15946722,185
16444003,186
16444003,189
18354181,D003C26
15946722,D002B13
15946722,D002B14
15946722,D002B11
17535402,D005E22
16700398,180
14506962,145
17663263,178
14506962,146
16040719,200
14394832,D001A09
13972920,111
15455732,108
15946722,171
16994408,153
17287351,199
16994408,156
13215277,D004D30
12669938,D005E34
13215277,D004D32
12442431,D001A31
14205266,﻿103
12669938,D005E35
13393244,130
13972920,124
13721359,175
13393244,131
13721359,177
16994408,160
12794341,192
16994408,143
18724384,D005E04
18724384,D005E03
16300876,111
12442431,D001A22
12442431,D001A24
16300876,115
12442431,D001A25
12794341,182
15173276,D001A09
12794341,185
12442431,D001A29
18354181,D003C16
15173276,D001A13
11879157,D001A36
16700398,152
13721359,192
13972920,145
13393244,111
15173276,D001A19
15173276,D001A18
15173276,D001A17
13215277,D004D24
17486106,D004D17
17486106,D004D16
16994408,124
13215277,D004D29
11605639,111
17486106,D004D10
17486106,D004D13
17663263,137
13972920,153
11879157,D001A39
13060354,D005E34
13721359,185
11784723,D002B27
17287351,150
17890151,D003C19
17890151,D003C17
15793031,D003C35
12617702,107
15793031,D003C34
13972920,164
14948513,173
17283600,185
18109173,108
11680200,﻿103
12073656,﻿103
18931308,149
17283600,169
17890151,D003C21
14014042,D003C14
14014042,D003C13
13972920,171
14473021,D002B23
15455732,199
17287351,177
12617702,126
17418972,D001A05
17283600,159
15460840,D003C28
15946722,107
15460840,D003C25
17283600,161
11345131,111
14014042,D003C29
14955513,D003C23
14473021,D002B16
14699632,﻿103
11784723,D002B36
14715613,200
17283600,148
15455732,181
15460840,D003C37
18109173,115
14948513,168
15460840,D003C32
14955513,D003C36
14955513,D003C33
14014042,D003C36
15887546,115
12082880,181
13671616,D001A27
13593212,D002B32
13671616,D001A23
13593212,D002B30
18109173,148
18109173,149
13593212,D002B36
18569449,171
18569449,173
12082880,174
16635872,D001A02
18854855,182
16635872,D001A06
13215277,168
16635872,D001A04
12082880,177
15460840,D003C12
14278751,D004D18
17287351,107
14278751,D004D16
16159496,D003C17
14278751,D004D15
14278751,D004D12
18854855,152
15887546,137
15946722,145
14278070,D005E23
13215277,156
14278070,D005E26
14278070,D005E20
17283600,115
16360680,200
15232515,200
15721267,156
16159496,D003C21
14844477,146
16910970,146
16159496,D003C26
14278070,D005E16
11345131,156
11345131,155
14278070,D005E19
16300876,186
13671616,D001A30
13721359,107
13671616,D001A33
15887546,148
13671616,D001A32
18109173,156
18569449,144
15721267,160
12613838,187
15887546,143
16300876,175
15007854,D001A12
15007854,D001A13
15007854,D001A16
18298110,﻿103
18178486,D003C16
12621823,D002B33
18178486,D003C19
13986653,152
15721267,175
12621823,D002B36
13121584,149
13661762,156
13661762,155
12166753,D005E35
11525231,189
16360680,D003C35
11420420,D003C04
16360680,D003C37
13986653,169
17808007,D001A09
11784723,111
11420420,D003C08
13850377,D002B16
16360680,D003C32
17808007,D001A18
12166753,D005E33
12166753,D005E32
15027044,107
14715613,155
18539802,173
14715613,159
16910970,180
13850377,D002B23
15721267,197
13850377,D002B21
13850377,D002B20
15721267,192
13661762,130
17800508,153
16214530,D004D01
13121584,156
16214530,D004D04
16214530,D004D05
16214530,D004D07
16910970,177
15341317,126
16910970,175
18542022,153
18542022,152
13765238,D001A31
12001840,D004D38
12001840,D004D39
16718590,153
17964642,130
13930854,D003C02
12082880,107
11605639,D003C39
14235920,143
17039982,156
13930854,D003C08
11859574,D005E27
11525231,149
13121584,171
12617702,130
13794161,199
16718590,166
13215277,200
14715613,189
16910970,192
16731562,D001A03
13765238,D001A29
16731562,D001A02
16731562,D001A06
16731562,D001A05
11859574,D005E33
13765238,D001A23
14989239,146
17800508,186
13765238,D001A24
14235920,137
12166753,D005E27
14989239,171
11525231,111
14931615,175
12617702,166
16718590,177
16360680,D003C25
17716788,D005E22
13986653,131
13661762,171
16718590,168
13661762,178
18423248,D004D04
18423248,D004D05
17039982,124
14989239,160
16718590,187
17716788,D005E30
11784723,131
12600488,164
12621823,D002B29
16360680,D003C12
18423248,D004D01
14235920,158
18423248,D004D02
12794341,159
13822525,D001A33
11605639,144
11605639,146
18251173,197
12600488,130
13170761,185
12709794,D002B36
15341317,197
12709794,D002B35
12709794,D002B34
13822525,D001A30
12709794,D002B33
12709794,D002B30
13822525,D001A23
13794161,152
12794341,149
13822525,D001A22
13822525,D001A24
13822525,D001A26
13822525,D001A28
11147359,D002B34
12600488,148
15027044,178
11147359,D002B31
12709794,D002B28
12615736,185
12615736,180
12615736,181
15341317,185
13786291,﻿103
18819710,D001A02
14540795,D004D09
13574044,D002B18
13574044,D002B17
12794341,174
17720393,198
12615736,198
13170761,169
14540795,D004D18
14540795,D004D16
12614144,D002B38
17964642,185
13170761,157
16639564,178
14342591,D004D19
14342591,D004D18
12614144,D002B29
14342591,D004D12
15721267,D004D34
13986653,198
15721267,D004D30
18953982,D005E04
16264417,D005E14
12614144,D002B37
18542022,145
11605639,181
11605639,180
15736408,199
13661762,111
13786335,D002B29
13794161,111
15721267,D004D27
16924673,﻿103
16639564,186
15721267,D004D28
15721267,D004D24
18251173,145
16149993,189
17663263,197
16264417,D005E09
13574044,D002B20
16149993,187
16264417,D005E07
13574044,D002B24
13574044,D002B23
16639564,180
13574044,D002B26
12468925,D004D26
12468925,D004D25
16444003,149
12468925,D004D28
12468925,D004D27
18539802,131
12468925,D004D29
18251173,173
18251173,175
18655797,D004D04
18251173,178
18655797,D004D06
13786335,D002B34
14771870,D001A18
14152592,D004D29
16149993,150
14152592,D004D25
12794341,130
14771870,D001A17
12468925,D004D22
14771870,D001A11
12468925,D004D21
16444003,145
12468925,D004D24
12468925,D004D23
16639564,161
13661762,108
18178486,D003C26
16639564,169
14342591,D004D20
13170761,111
17800508,126
18178486,D003C20
18178486,D003C21
18542022,111
12468925,D004D31
16639564,160
12468925,D004D30
12468925,D004D33
17720393,145
14152592,D004D33
12468925,D004D32
14152592,D004D34
16444003,157
12468925,D004D34
12187705,157
11931149,175
15778844,107
16299900,173
17870013,146
16062216,149
15120243,D005E05
15120243,D005E08
17876281,D004D17
11523824,145
17876281,D004D18
16342187,161
12961467,D001A20
12961467,D001A26
16299900,181
12961467,D001A29
15084064,108
16851168,D003C18
15420292,197
18487664,D003C27
17283600,200
12961467,D001A30
13574044,107
11523824,156
17743697,137
17876281,D004D15
12961467,D001A33
17876281,D004D16
17876281,D004D13
12961467,D001A31
17876281,D004D14
13763439,200
12103024,108
17876281,D004D12
16491551,130
18487664,D003C24
16851168,D003C24
16299900,192
18487664,D003C20
18487664,D003C21
11931149,197
16575933,178
16575933,174
16342187,146
13980895,115
15405915,182
18668586,﻿D001A01
13980895,111
17461610,D005E04
15596202,107
16144315,166
17461610,D005E01
15405915,189
15769142,111
15769142,115
18061290,200
18140186,D005E03
18140186,D005E02
18140186,D005E01
15405915,192
11523824,137
15946039,D004D11
15946039,D004D12
16144315,159
15946039,D004D16
11523824,180
12187705,115
11931149,145
15420292,152
17235557,D005E04
17235557,D005E02
17870013,115
17235557,D005E01
15120243,D005E30
15769142,143
12103024,148
12103024,146
17418972,155
12103024,152
13980895,D004D23
14771332,﻿103
13980895,D004D25
13980895,D004D28
13980895,D004D29
17482415,D004D16
15405915,144
15420292,160
12103024,157
15405915,148
13980895,D004D22
17482415,D004D13
18009906,107
12103024,160
14342591,197
15420292,174
15120243,D005E15
16342187,177
16062216,115
18293949,137
15721267,200
17743697,199
15120243,D005E11
16144315,111
11411900,D001A36
11411900,D001A37
18745100,D003C17
11411900,D001A35
12103024,164
11411900,D001A39
11049883,D002B33
11049883,D002B34
13389134,111
11049883,D002B31
11049883,D002B32
13594039,D001A35
11049883,D002B37
12736567,180
14410736,D004D24
11049883,D002B35
14410736,D004D29
12383233,146
13594039,D001A38
17960152,D004D14
18041317,D004D01
18041317,D004D04
18041317,D004D05
17473497,146
13389134,124
17522194,D004D02
14890550,153
17522194,D004D03
17522194,D004D06
17522194,D004D05
12383233,159
14410736,D004D34
14410736,D004D31
16299900,107
17716788,D005E13
11049883,D002B27
17716788,D005E15
14198497,200
17716788,D005E14
16731562,192
12820800,108
12364689,198
13300594,180
15887546,D005E31
11605639,D003C03
12103024,189
11490240,148
11459351,131
11699522,182
18293949,180
16742667,171
15596202,182
18293949,182
13300594,197
18245283,145
16731562,181
16742667,177
13980895,198
11459351,168
12364689,160
15844246,D002B06
17418972,166
11459351,166
17418972,174
11699522,164
13986653,108
13986653,107
11931149,124
18293949,175
16360680,111
16731562,173
15887546,D005E12
16731562,174
15622934,200
16299900,126
16742667,166
17959965,200
12364689,178
12820800,126
14549935,148
11490240,178
11699522,155
15596202,160
15887546,D005E09
15084064,144
14549935,157
18245283,168
11159319,187
14122155,﻿103
15887546,D005E07
11308245,D002B38
15353403,181
12383233,186
18342360,124
18009906,180
18009906,182
13389134,168
16575933,186
15596202,150
15762853,D001A08
16175774,﻿103
15084064,150
18009906,164
11159319,174
18245283,171
13980895,189
16144315,173
12736567,157
16062216,181
15353403,199
14549935,175
15762853,D001A17
15762853,D001A15
15762853,D001A14
17750754,177
15762853,D001A12
15762853,D001A11
14890550,173
17750754,168
17473497,126
11490240,160
11159319,192
11159319,198
17750754,161
18009906,186
15596202,130
11852038,D003C02
12736567,137
12614144,﻿103
17973313,D003C21
15232515,149
16549072,182
16549072,180
11067454,D002B29
11067454,D002B27
13706509,D004D33
13641174,D002B30
13641174,D002B32
18178486,186
12387752,180
15973423,D005E05
12308565,D002B21
15353403,146
15973423,D005E09
11681451,175
18336561,D003C26
15924702,137
12820800,180
11253811,130
17235557,198
11681451,189
13706509,115
18857787,181
15973423,D005E10
11067454,115
14442978,D003C10
16705360,126
15973423,D005E14
18178486,198
12400016,D002B18
15973423,D005E12
12400016,D002B19
15282866,187
12669938,164
14886667,D003C01
12387752,199
14886667,D003C06
13839289,159
12400016,D002B16
18857787,178
17750754,137
15924702,155
11879157,131
12387752,168
11681451,158
18857787,173
14844477,185
17278069,177
16549072,164
15353403,160
14396856,D002B22
14396856,D002B25
12669938,158
14844477,189
18250881,D005E01
18251646,192
13839289,166
12957105,189
17235557,175
17278069,161
13706509,D004D29
13215277,107
11571985,D002B31
14442978,D003C37
13706509,D004D21
11067454,D002B36
11571985,D002B30
14442978,D003C35
13858150,181
11253811,156
11067454,D002B34
11571985,D002B35
11067454,D002B32
12669938,145
18336561,D003C19
14844477,197
13839289,173
12957105,199
13858150,174
17296785,185
13706509,148
14598450,146
15862665,145
12820800,130
11253811,166
13839289,181
12957105,169
15232515,192
13706509,143
18654598,111
15353403,108
15353403,107
18857787,145
17296785,175
13413061,D005E20
17473497,187
11209290,D005E33
13413061,D005E23
17750754,107
11209290,D005E34
13413061,D005E24
13786291,D002B37
13978208,D002B30
11879157,168
17235557,159
11212631,D003C04
17415776,D003C21
17235557,157
15232515,177
17415776,D003C26
12391539,186
13978208,D002B38
12364689,153
13978208,D002B35
15844246,D002B11
12383233,111
12391539,182
13978208,D002B33
18178486,159
13978208,D002B31
13858150,158
13413061,D005E17
14152592,124
13413061,D005E19
18857787,149
15924702,111
11681451,199
11879157,174
17278069,137
13786291,D002B28
15862665,164
18245283,107
11253811,189
13786291,D002B29
15862665,169
11253811,187
12391539,153
17415776,D003C16
17415776,D003C18
12669938,197
14598450,160
13786291,D002B33
12400016,D002B20
12400016,D002B21
11681451,198
18178486,161
17131883,107
15232515,159
11476313,D004D35
11476313,D004D36
16360680,152
15232515,152
18245283,111
13389134,107
11476313,D004D38
15862665,153
16360680,158
11922646,177
15353403,131
13060354,174
12957105,152
13706509,171
12669938,180
11523824,D002B32
13121584,D005E28
13480648,197
17296785,148
13574044,173
13146679,137
11523824,D002B37
13060354,169
13574044,174
11523824,D002B34
18654598,155
11523824,D002B33
12418458,D001A35
15884147,111
12418458,D001A37
14152592,161
12418458,D001A36
12418458,D001A38
13574044,189
18654598,161
14598450,192
11159223,181
13015140,﻿103
13146679,145
16893688,108
14152592,171
12761270,D005E28
16948361,164
11159223,177
11159223,175
15862665,124
12761270,D005E32
12761270,D005E33
15769142,197
12761270,D005E35
12391539,192
11159223,171
17296785,156
13203615,169
11525231,200
16948361,150
12594011,171
16948361,152
12187705,108
15420292,137
12899478,115
11523824,D002B28
13146679,169
13203615,131
11980901,﻿103
14152592,197
16549072,148
17214953,174
11159223,155
17296785,107
17800508,D004D09
12899478,168
12594011,168
12594011,166
13060354,126
13839289,107
13203615,145
15282866,150
11159223,146
17800508,D004D12
13480648,157
17800508,D004D14
17800508,D004D15
17800508,D004D16
17800508,D004D17
11309745,D002B32
11309745,D002B37
11309745,D002B38
12653218,D005E23
12387752,124
12653218,D005E21
13426037,D004D23
12653218,D005E20
13426037,D004D24
13426037,D004D27
13426037,D004D26
13480648,124
12653218,D005E24
18654598,177
17800508,D004D20
11309745,D002B29
13146679,198
13121584,D005E32
13426037,D004D31
11681451,124
12899478,153
12594011,131
12594011,137
14886667,D003C22
17278069,D001A06
17278069,D001A07
15367012,160
14122155,D004D33
14122155,D004D32
17030969,161
17529046,180
16893688,166
11868310,D002B33
16955381,149
14598450,D004D09
11868310,D002B30
18024290,152
11868310,D002B31
11868310,D002B32
14122155,D004D23
12841622,156
16875234,159
14122155,D004D21
14122155,D004D27
18196099,D005E04
11868310,D002B27
11868310,D002B28
16875234,161
16955381,130
17058635,111
13643485,D002B21
12839687,156
13411371,D004D27
15367012,148
13411371,D004D26
13643485,D002B23
16893688,181
13411371,D004D25
12839687,155
17529046,160
13643485,D002B25
16924673,126
13643485,D002B24
14760052,175
13411371,D004D34
13411371,D004D33
13988967,153
13411371,D004D30
17529046,144
17030969,115
16102585,200
13026057,166
16656601,171
16656601,175
14760052,164
15235136,137
15416132,107
17058635,180
16875234,107
16955381,107
16559235,D004D09
13697362,168
15047833,164
13697362,169
17030969,126
13617160,130
17058635,160
15235136,124
17529046,158
16559235,D004D10
13617160,124
15416132,111
16559235,D004D16
13026057,150
16559235,D004D17
16559235,D004D19
18094117,182
17432769,D003C09
14760052,143
14760052,148
18041317,115
16875234,124
16559235,D004D20
16656601,159
11868310,D002B38
17030969,107
11147716,189
15969041,187
17058635,143
16656601,166
18041317,131
13822525,192
15235136,107
12954712,D003C39
18061290,175
11681451,D003C03
15235136,171
18277700,168
14161545,D002B16
14161545,D002B18
12364689,D001A33
12364689,D001A32
17973313,178
16427371,198
12364689,D001A31
17529389,137
16053391,D004D13
16053391,D004D15
18745100,130
16053391,D004D11
15235136,164
12144099,158
12364689,D001A26
16053391,D004D18
17798639,180
12364689,D001A22
12364689,D001A21
17973313,185
15243346,192
17798639,175
15969041,159
13793259,146
15243346,198
17131883,D005E15
15826599,D003C06
13793259,148
17131883,D005E14
17131883,D005E10
18277700,185
13595640,﻿103
16900416,D005E03
16900416,D005E04
12144099,124
15232515,﻿103
16053391,D004D08
13296784,149
13822525,143
18298110,157
15416132,166
13793259,137
15416132,164
17131883,D005E22
17529389,152
13296784,150
16801023,﻿103
18061290,160
13822525,158
17432769,D003C35
18744247,192
13637799,D002B38
13637799,D002B37
17432769,D003C37
13637799,D002B36
15243346,173
16877325,143
16877325,145
13637799,D002B34
13697362,158
17124052,D001A03
17529389,171
13196023,D005E25
17124052,D001A05
12294319,D003C23
18298110,178
13196023,D005E20
17798639,124
12294319,D003C29
12086837,D004D32
12086837,D004D33
12086837,D004D34
18954843,D003C19
14615126,D005E19
18954843,D003C18
14615126,D005E18
12086837,D004D30
18954843,D003C21
13355645,144
17781442,D001A13
17781442,D001A14
17781442,D001A11
17973313,143
12294319,D003C33
16924673,155
14615126,D005E23
14453491,108
12294319,D003C31
15243346,153
16427371,166
17529389,169
12294319,D003C38
15183161,D004D10
14598450,D004D13
14598450,D004D16
14598450,D004D15
14378630,D003C37
14598450,200
14378630,D003C34
13793259,174
16924673,168
18061290,115
15183161,D004D18
18745100,143
18745100,144
13793259,175
16924673,169
17798639,108
14378630,D003C28
14378630,D003C25
13196023,D005E19
13196023,D005E17
18826627,D001A07
12086837,D004D29
18826627,D001A02
18826627,D001A05
12086837,D004D27
15243346,131
12086837,D004D28
12086837,D004D22
12086837,D004D23
18745100,155
12086837,D004D24
16427371,148
18745100,158
17634495,D005E11
17634495,D005E12
11983501,D002B29
18342360,164
15603267,181
12363697,200
16851168,177
15452459,158
18932808,131
11384518,D004D38
11384518,D004D39
16851168,171
15819369,160
17890151,145
15452459,155
17973313,107
18342360,175
17634495,D005E07
17634495,D005E09
15622934,144
17634495,D005E06
16851168,187
15819369,156
15452459,149
18149662,115
15603267,175
16851168,185
17890151,131
15452459,145
17873313,﻿103
15452459,180
12621823,124
18149662,149
13355645,169
18932808,149
18342360,157
14294121,108
17990187,D005E31
14453491,168
17990187,D005E30
14399102,164
17824305,143
18953755,D004D02
18932808,181
14627490,D003C15
14378630,187
14378630,186
18953755,D004D05
12144099,180
