16801023,김한은,010-9418-3211,D004,22,1,충청남도 천안시 서북구 불당동 1425,0,0
18810218,민수연,010-4672-5790,D004,20,1,충청남도 아산시 풍기동 200,0,0
12122224,우화덕,010-0464-8929,D004,26,3,서울특별시 종로구 명륜1가  1-27,0,0
14506962,김우영,010-5381-7972,D004,24,3,강원도 원주시 반곡동  1450-1,0,0
15446319,민재석,010-2672-5009,D004,23,2,경기도 김포시 장기동  1639,0,0
16300876,민수영,010-0695-6048,D004,22,1,경기도 용인시 기흥구 청덕동  507,0,0
13170761,서홍호,010-0288-7416,D004,25,4,경기도 고양시 덕양구 행신동  1069,0,0
13426037,정한하,010-3095-2202,D004,25,3,부산광역시 남구 용호동 946,0,0
18593509,전다진,010-4509-9099,D004,20,1,충청북도 청주시 흥덕구 가경동  1917,0,0
18953755,민호연,010-7039-6783,D004,20,1,경기도 화성시 향남읍 행정리  493,0,0
11384518,김우호,010-6355-6066,D004,27,4,서울특별시 은평구 진관동  24-23,0,0
11249627,송호하,010-2126-4837,D004,27,4,경기도 남양주시 호평동  722,0,0
16596937,최재호,010-1724-0217,D004,22,1,경기도 부천시 원미구 중동  1290,0,0
16608909,오우영,010-5414-8942,D004,22,1,경기도 남양주시 화도읍 차산리  79-9,0,0
11703742,한한호,010-8986-7531,D004,27,4,경기도 용인시 기흥구 영덕동  1011,0,0
11884899,이수은,010-2314-5201,D004,27,4,경상남도 양산시 물금읍 범어리  2712-6,0,0
17287351,장이성,010-0450-1655,D004,21,1,경상남도 창원시 의창구 도계동  468-1,0,0
11876045,성화호,010-4529-5036,D004,27,4,경상남도 창원시 진해구 용원동  1231,0,0
13366158,오우호,010-8454-3728,D004,25,4,경기도 수원시 영통구 매탄동  1353,0,0
13849392,최한화,010-7053-4955,D004,25,4,부산광역시 강서구 명지동 3235-3,0,0
13960797,장동석,010-7445-1312,D004,25,3,광주광역시 북구 용두동  1090,0,0
13215277,서동진,010-7518-6847,D004,25,3,광주광역시 광산구 수완동  1495,0,0
16924673,장우석,010-6796-3756,D004,22,1,경기도 하남시 덕풍동  760,0,0
11490240,서우진,010-4655-2699,D004,27,4,전라남도 광양시 광영동 410,0,0
14545270,전재영,010-6030-6050,D004,24,2,충청남도 청양군 청양읍 송방리 133,0,0
16559235,박동석,010-0544-8984,D004,22,2,대구광역시 북구 칠성동2가  168-13,0,0
17781130,성화연,010-9865-3154,D004,21,1,경기도 수원시 권선구 고색동  888-158,0,0
14516008,이우석,010-2391-6385,D004,24,3,경기도 의왕시 삼동  268,0,0
18264763,민수하,010-3240-7758,D004,20,1,경기도 안산시 단원구 신길동  1672,0,0
13026057,송우화,010-6133-2070,D004,25,4,광주광역시 북구 오치동  5-12,0,0
12376134,이동성,010-3611-3653,D004,26,4,서울특별시 성동구 성수동1가  685-143,0,0
12387752,임한화,010-9530-5889,D004,26,4,경기도 안산시 단원구 선부동  35,0,0
16575933,정호덕,010-6895-8251,D004,22,1,부산광역시 강서구 명지동 3236-3,0,0
12073656,오하호,010-1817-9737,D004,26,4,대전광역시 서구 복수동  376-2,0,0
11201114,최다석,010-8089-5017,D004,27,4,경기도 평택시 이충동  657,0,0
15320180,문재연,010-4778-8575,D004,23,2,울산광역시 북구 달천동 1-17,0,0
16754371,임우덕,010-2243-3369,D004,22,1,충청남도 천안시 동남구 신방동 1601,0,0
12099365,장수영,010-8623-9529,D004,26,4,서울특별시 양천구 목동  922,0,0
13221833,장재석,010-5944-5314,D004,25,3,충청북도 청주시 흥덕구 오송읍 만수리 552,0,0
18911225,임다성,010-8702-3013,D004,20,1,충청북도 청주시 상당구 용정동  388-20,0,0
12957872,최세하,010-5632-0311,D004,26,4,서울특별시 강북구 미아동  837-734,0,0
14475651,우호연,010-6570-4850,D004,24,3,경기도 남양주시 진접읍 금곡리  1109,0,0
16290362,우하석,010-9039-6195,D004,22,1,경기도 구리시 인창동  514,0,0
18534172,김홍은,010-6840-8420,D004,20,1,서울특별시 강동구 강일동  373-3,0,0
14720992,문화은,010-7665-1080,D004,24,2,경기도 수원시 팔달구 인계동  385,0,0
18726224,우하성,010-8855-6117,D004,20,1,대구광역시 달성군 다사읍 매곡리  1541,0,0
17824305,송하하,010-6495-1153,D004,21,2,경기도 성남시 분당구 운중동  957,0,0
18424248,김호성,010-8608-1558,D004,20,1,경기도 김포시 통진읍 마송리  499,0,0
14944496,오홍석,010-2253-8841,D004,24,3,경기도 김포시 양촌읍 양곡리  1257,0,0
13047812,오홍성,010-3760-0505,D004,25,4,경기도 이천시 대월면 사동리 518,0,0
16053391,성가덕,010-2398-5980,D004,22,2,경기도 평택시 용이동  482,0,0
17467425,장한성,010-1048-2529,D004,21,2,경기도 오산시 금암동  518,0,0
17923646,성하진,010-2693-8585,D004,21,2,경기도 광명시 하안동  864-1,0,0
17522194,우호호,010-8578-7494,D004,21,1,경기도 파주시 동패동  1769,0,0
18214035,박가성,010-6164-9332,D004,20,1,울산광역시 북구 화봉동  1339,0,0
14715613,송수진,010-0153-2140,D004,24,2,경상남도 창원시 성산구 안민동 190,0,0
16994171,장다연,010-1301-9261,D004,22,2,충청북도 옥천군 옥천읍 장야리  168,0,0
15605559,한화은,010-4508-3818,D004,23,3,전라북도 정읍시 태인면 태창리  217-2,0,0
11552570,김수성,010-2204-1608,D004,27,4,경기도 김포시 통진읍 마송리  509,0,0
18960068,성하덕,010-5740-4409,D004,20,1,경기도 성남시 분당구 백현동  566,0,0
12958887,박재석,010-8636-3524,D004,26,4,대전광역시 유성구 도룡동 4,0,0
17482415,최홍화,010-0694-3121,D004,21,2,충청북도 청주시 청원구 오창읍 양청리 656-2,0,0
11302871,송홍석,010-1567-7374,D004,27,4,경기도 오산시 세교동  626,0,0
18369217,우우호,010-5624-8413,D004,20,1,경기도 화성시 능동  1086,0,0
17167462,박호영,010-9479-3351,D004,21,1,인천광역시 남동구 논현동  762-1,0,0
14918608,송한호,010-9265-7848,D004,24,2,경기도 시흥시 신천동  534-2,0,0
15736408,박세석,010-1961-5042,D004,23,2,경상북도 칠곡군 북삼읍 인평리  694-1,0,0
18670974,정홍호,010-9385-8144,D004,20,1,경기도 용인시 수지구 신봉동  266-5,0,0
18041317,박하성,010-5236-7263,D004,20,1,경기도 용인시 수지구 동천동 925,0,0
18680872,오화은,010-3156-0745,D004,20,1,강원도 원주시 무실동  1716-2,0,0
16787418,문재호,010-8149-4846,D004,22,2,경기도 남양주시 화도읍 마석우리  194-3,0,0
15603267,문수덕,010-2966-9693,D004,23,3,경기도 평택시 청북면 옥길리  1103,0,0
14540795,민홍석,010-5298-0169,D004,24,2,울산광역시 북구 매곡동 산90-6,0,0
18864118,오하연,010-3993-8184,D004,20,1,인천광역시 남동구 논현동  738-5,0,0
12041569,민호덕,010-6864-8046,D004,26,3,전라북도 군산시 미장동 56-109,0,0
11470926,민한연,010-9153-2387,D004,27,4,경기도 파주시 와동동  1316,0,0
18655797,최동덕,010-3305-9394,D004,20,1,경기도 용인시 기흥구 서천동  796,0,0
16075859,김하하,010-4107-0018,D004,22,1,대구광역시 동구 율하동  1623,0,0
14740148,전호은,010-1943-4274,D004,24,3,경기도 파주시 동패동  1976,0,0
17876281,박세영,010-2866-2605,D004,21,2,경기도 화성시 반송동  204-1,0,0
18744247,한동진,010-5179-6759,D004,20,1,광주광역시 광산구 장덕동  1042,0,0
13443131,오화영,010-3467-9339,D004,25,3,경기도 파주시 목동동  687,0,0
16545905,문화하,010-5508-5924,D004,22,2,서울특별시 은평구 진관동  41-25,0,0
13972920,장이연,010-1372-7419,D004,25,3,서울특별시 강동구 암사동  448,0,0
18793759,문한덕,010-6873-3593,D004,20,1,경상북도 포항시 북구 장성동  1372-1,0,0
16888462,장세은,010-2435-3390,D004,22,2,경기도 수원시 영통구 이의동  1208,0,0
12932114,김한진,010-7889-2073,D004,26,3,인천광역시 서구 공촌동  277-2,0,0
16742667,이재은,010-9974-8448,D004,22,2,경기도 수원시 영통구 하동  981,0,0
15219647,서한호,010-1278-0341,D004,23,2,경기도 수원시 권선구 호매실동  1012,0,0
11710000,성동호,010-8755-7187,D004,27,4,경기도 용인시 수지구 상현동  1126,0,0
15853279,성화성,010-5155-2409,D004,23,3,경기도 김포시 장기동  1885-7,0,0
15183161,장화석,010-9276-2525,D004,23,2,대구광역시 동구 율하동  1403,0,0
17529389,서한영,010-8351-5787,D004,21,1,세종특별자치시 한솔동 952,0,0
13203615,김다호,010-1674-8956,D004,25,3,전라남도 여수시 소라면 죽림리  1126,0,0
11969574,박하연,010-0997-2941,D004,27,4,경기도 수원시 영통구 이의동  1325,0,0
11305588,문재덕,010-4284-1755,D004,27,4,인천광역시 서구 경서동  975-3,0,0
11395172,성동연,010-4883-8187,D004,27,4,대구광역시 달서구 월성동  774-1,0,0
14430001,장동호,010-4342-5033,D004,24,3,대전광역시 유성구 덕명동 606,0,0
12096701,이우호,010-4856-1375,D004,26,4,경기도 평택시 청북면 옥길리  1126,0,0
12912042,임한덕,010-5134-0654,D004,26,3,경기도 고양시 일산서구 대화동  1979-1,0,0
14278751,민재덕,010-8001-5800,D004,24,2,인천광역시 남동구 서창동 694,0,0
17486106,송동덕,010-5115-9596,D004,21,2,제주특별자치도 서귀포시 대정읍 1121,0,0
13980895,민다성,010-1856-6220,D004,25,3,경기도 화성시 석우동 52,0,0
13303281,전수호,010-3065-9916,D004,25,4,대구광역시 달서구 대천동  467,0,0
12472915,성수연,010-4090-2396,D004,26,4,세종특별자치시 아름동 360-6,0,0
11172154,성하성,010-0177-4804,D004,27,4,경기도 김포시 마산동 639-9,0,0
13179179,최다호,010-8262-5762,D004,25,3,광주광역시 광산구 선암동  580,0,0
16499020,송이덕,010-7298-6936,D004,22,2,세종특별자치시 도담동 산11,0,0
14410736,우가석,010-5692-0794,D004,24,3,전라남도 순천시 해룡면 신대리 2018,0,0
11314611,이재영,010-2619-0548,D004,27,4,인천광역시 중구 운서동 3103-8,0,0
11896683,우하연,010-5776-2751,D004,27,4,경기도 부천시 원미구 역곡동 200-10,0,0
11022794,전한석,010-0967-5770,D004,27,4,전라북도 군산시 오식도동 805-5,0,0
15386509,민홍은,010-2345-9818,D004,23,2,경기도 고양시 덕양구 신원동  605,0,0
14502994,민다석,010-2620-0139,D004,24,2,경상남도 양산시 동면 석산리  1448-8,0,0
14598450,서한은,010-2493-5150,D004,24,2,경기도 김포시 운양동 1325-6,0,0
13791690,우세영,010-7439-4795,D004,25,4,경기도 수원시 영통구 이의동 1368,0,0
15501738,전다연,010-9908-5214,D004,23,2,제주특별자치도 서귀포시 대정읍 1126 ,0,0
15734890,최수은,010-4699-2793,D004,23,3,경기도 성남시 분당구 구미동  299-1,0,0
11298172,전다영,010-6426-7302,D004,27,4,경기도 안산시 상록구 부곡동  446-3,0,0
11874654,정다호,010-5032-4109,D004,27,4,경기도 파주시 야당동  1013,0,0
17640126,서우연,010-3276-8389,D004,21,2,세종특별자치시 아름동 231-2,0,0
18059566,한수은,010-9864-7154,D004,20,1,세종특별자치시 아름동 273-2,0,0
12086837,우호덕,010-2037-7009,D004,26,3,세종특별자치시 한솔동 135,0,0
15802334,서가석,010-6398-1023,D004,23,3,전라북도 전주시 덕진구 장동 179-4,0,0
15819369,민수석,010-0911-8500,D004,23,3,경기도 김포시 운양동 384-5,0,0
11699522,문호성,010-2933-4065,D004,27,4,충청남도 아산시 배방읍 북수리 738-4,0,0
15038224,오가연,010-5040-1193,D004,23,2,충청남도 아산시 탕정면 명암리 599-2,0,0
18718251,이한화,010-1648-0867,D004,20,1,경기도 고양시 덕양구 도내동 440,0,0
14635291,서이연,010-7633-0941,D004,24,3,전라남도 무안군 삼향읍 남악리 2535,0,0
11476313,한동석,010-5205-3223,D004,27,4,경기도 남양주시 별내동  1038,0,0
17960152,임동성,010-6862-1994,D004,21,2,제주특별자치도 제주시 화북1동 1012-2,0,0
17025034,성하화,010-1350-2789,D004,21,1,서울특별시 송파구 장지동 393,0,0
13555855,이호진,010-5048-1615,D004,25,4,광주광역시 남구 행암동  538,0,0
14890181,민다호,010-6279-2944,D004,24,3,경상남도 창원시 의창구 북면 무동리 108-2,0,0
15743856,박가연,010-1641-5227,D004,23,2,세종특별자치시 도담동 260-268,0,0
18738815,성세호,010-9924-0240,D004,20,1,대전광역시 서구 도안동 1563,0,0
15675272,김수하,010-5166-3129,D004,23,2,경기도 고양시 덕양구 도내동 483-3,0,0
16732622,김이은,010-7535-3820,D004,22,2,경기도 오산시 내삼미동 896,0,0
14442425,박수성,010-3659-2920,D004,24,2,세종특별자치시 도담동 106,0,0
14613539,민한진,010-8858-9389,D004,24,2,부산광역시 강서구 신호동 302-1,0,0
12649205,오세진,010-9262-0397,D004,26,4,경상남도 양산시 물금읍 범어리 2785-1,0,0
17458395,송한석,010-3708-1665,D004,21,1,전라남도 여수시 웅천동 1672번지,0,0
14989239,성재연,010-0832-1604,D004,24,3,경기도 양주시 옥정동 1028,0,0
15503428,우가연,010-7026-3104,D004,23,3,인천광역시 서구 경서동 969-8,0,0
15579001,한세석,010-9774-3165,D004,23,2,경기도 고양시 덕양구 도내동 412,0,0
11824963,오우성,010-0595-6965,D004,27,4,세종특별자치시 고운동 산232,0,0
15969041,정세석,010-7452-8960,D004,23,2,경기도 화성시 청계동 518,0,0
16335831,문세석,010-0027-5941,D004,22,2,세종특별자치시 고운동 1366,0,0
13793533,서수석,010-6197-7479,D004,25,3,경기도 평택시 용이동 220,0,0
17917134,이다진,010-1302-6039,D004,21,1,전라남도 목포시 옥암동 1317,0,0
11111790,민한석,010-6660-7698,D004,27,4,경상남도 고성군 삼산면 삼봉리 산76-2,0,0
15367012,오세성,010-6983-4950,D004,23,2,부산광역시 강서구 명지동 1278-9,0,0
17663674,정동연,010-9381-9191,D004,21,2,경기도 하남시 선동 194-1,0,0
14971571,성이영,010-0596-7930,D004,24,3,경기도 고양시 덕양구 오금동 산195-1,0,0
13609819,한가진,010-7542-7464,D004,25,4,경기도 화성시 영천동 696,0,0
15946039,이홍화,010-2696-6526,D004,23,2,경기도 파주시 목동동 1080,0,0
18511553,서재영,010-8793-5719,D004,20,1,경상북도 구미시 옥계동 921,0,0
15553141,정한은,010-7568-5466,D004,23,3,경기도 파주시 와동동 1612,0,0
14936226,정이화,010-2911-3353,D004,24,3,경기도 하남시 풍산동 127-1,0,0
14505339,전동연,010-9374-1026,D004,24,3,세종특별자치시 소담동 9-172,0,0
17058635,우홍호,010-2611-5214,D004,21,2,경기도 구리시 갈매동 380 -4,0,0
17800508,정동호,010-1819-2847,D004,21,2,세종특별자치시 보람동 664-33,0,0
18610394,오동성,010-1888-3826,D004,20,1,경기도 파주시 광탄면 704 -10 704-10,0,0
13545430,송이석,010-4012-3287,D004,25,3,인천광역시 연수구 송도동 115,0,0
15815841,전화성,010-5818-1012,D004,23,2,경기도 광주시 역동 산11-4,0,0
16492778,김화덕,010-4134-5064,D004,22,1,경기도 광주시 오포읍 753 -1 ,0,0
18932808,문우성,010-7513-7915,D004,20,1,경기도 시흥시 조남동 427-1,0,0
16410013,김다영,010-6156-9837,D004,22,2,경상북도 봉화군 명호면 도천리 260-1,0,0
14714461,장수성,010-0216-9628,D004,24,2,대구광역시 달성군 현풍면 483 ,0,0
17717470,성동하,010-2508-2367,D004,21,2,경상남도 창원시 의창구 북면 253 -4 253-4,0,0
15439666,문호은,010-2740-2139,D004,23,2,대구광역시 달성군 다사읍 928 928,0,0
18423248,정가진,010-0286-6055,D004,20,1,충청남도 천안시 서북구 불당동 1794,0,0
12001840,민동석,010-6029-2677,D004,26,4,경기도 광주시 오포읍 653  ,0,0
13228496,이가화,010-0761-7962,D004,25,3,강원도 춘천시 남면 838 -1,0,0
16521430,우수성,010-8090-7050,D004,22,2,경상남도 창원시 성산구 안민동 639 -1 ,0,0
15190261,김수화,010-9563-8063,D004,23,2,경기도 화성시 오산동 605 -1 605-1,0,0
18513362,박가호,010-9114-4640,D004,20,1,광주광역시 동구 내남동 299 -5,0,0
16879644,오다화,010-1254-5431,D004,22,1,부산광역시 강서구 명지동 2517-8,0,0
15209884,박이덕,010-0585-3892,D004,23,2,경상남도 창원시 진해구 자은동 113,0,0
18193166,성수석,010-9659-1415,D002,20,1,경기도 화성시 반송동  199,0,0
13637799,전수덕,010-5754-2815,D002,25,4,인천광역시 남동구 논현동  602-2,0,0
13447817,문화성,010-0499-3006,D002,25,3,경상남도 사천시 사천읍 평화리  184-5,0,0
13116672,정홍석,010-9166-0183,D002,25,4,충청남도 천안시 동남구 삼룡동 246-24,0,0
14396856,김우하,010-5883-3053,D002,24,3,경기도 화성시 반송동  136,0,0
13786291,한가석,010-0519-2892,D002,25,4,경기도 광주시 송정동 52-1,0,0
12400016,문이화,010-9949-4399,D002,26,3,경기도 용인시 수지구 상현동  871,0,0
12187705,최다덕,010-9758-6123,D002,26,4,충청북도 청주시 서원구 성화동  629,0,0
15452459,전한화,010-4891-6244,D002,23,3,경기도 화성시 능동  1117,0,0
13593212,한이화,010-3274-0480,D002,25,4,대구광역시 달성군 다사읍 매곡리  1542,0,0
11868310,임세은,010-5142-0560,D002,27,4,경상남도 양산시 물금읍 범어리  2677-2,0,0
15572497,민화석,010-7971-7641,D002,23,2,경상남도 김해시 외동 470,0,0
12621823,송재은,010-7110-7521,D002,26,4,충청남도 당진시 원당동  1224,0,0
15862665,전우하,010-4112-8981,D002,23,2,경기도 성남시 중원구 도촌동  637,0,0
13978208,김세영,010-6853-2843,D002,25,4,경기도 성남시 분당구 수내동  164-3,0,0
18328511,이홍연,010-7217-3575,D002,20,1,경기도 시흥시 계수동  745,0,0
12262163,송이연,010-3115-7788,D002,26,4,경기도 고양시 일산동구 중산동  1709,0,0
14161545,임가성,010-1524-8776,D002,24,3,전라북도 익산시 어양동  8-3,0,0
11362865,임동연,010-3255-5944,D002,27,4,인천광역시 남동구 구월동  24-4,0,0
12948408,송하은,010-0270-4680,D002,26,3,인천광역시 서구 신현동  246-2,0,0
14635260,오가석,010-9391-4732,D002,24,2,울산광역시 중구 다운동  676-1,0,0
17419236,이홍영,010-7837-5494,D002,21,1,부산광역시 사상구 덕포동  150-1,0,0
13312008,이한덕,010-3114-2763,D002,25,3,인천광역시 남동구 논현동  588-1,0,0
12611243,김재호,010-4968-8390,D002,26,3,경기도 수원시 영통구 망포동  672-6,0,0
13988967,오하성,010-3824-8500,D002,25,4,울산광역시 울주군 범서읍 구영리 855-1,0,0
13645117,김이화,010-9388-1050,D002,25,4,인천광역시 남동구 만수동 605-5,0,0
14320616,오하은,010-7127-7738,D002,24,2,경기도 화성시 능동  1136,0,0
12709794,송우은,010-4731-6909,D002,26,4,서울특별시 송파구 문정동  90,0,0
17696444,김화석,010-6239-6202,D002,21,1,서울특별시 송파구 오금동  159,0,0
11755335,김이호,010-4432-7529,D002,27,4,경기도 부천시 오정구 원종동  104-3,0,0
16656601,박동진,010-7634-5337,D002,22,1,경기도 안성시 공도읍 진사리  135-8,0,0
14099995,임세연,010-0717-0829,D002,24,3,강원도 원주시 반곡동  1450-12,0,0
17579739,오홍진,010-0676-7955,D002,21,1,충청남도 아산시 탕정면 명암리 851,0,0
18610848,전가은,010-0720-0801,D002,20,1,서울특별시 은평구 진관동  14-13,0,0
11011730,김우화,010-7397-8788,D002,27,4,경기도 화성시 석우동  54,0,0
14674157,우재진,010-6700-9189,D002,24,3,광주광역시 광산구 수완동  929,0,0
17348888,우다영,010-5800-3089,D002,21,1,대구광역시 달서구 월성동  1351,0,0
17483982,장다화,010-9874-9073,D002,21,1,경상북도 경산시 진량읍 봉회리 81-14,0,0
17230716,최세화,010-7431-8121,D002,21,1,경기도 시흥시 능곡동  791,0,0
13644859,최호덕,010-2333-8190,D002,25,3,경기도 용인시 기흥구 청덕동 523,0,0
11958163,성우덕,010-4105-6843,D002,27,4,광주광역시 광산구 신가동  1060,0,0
11036335,이이석,010-2167-9795,D002,27,4,대구광역시 동구 율하동  1468,0,0
18503037,박우석,010-6559-0343,D002,20,1,대구광역시 달성군 다사읍 매곡리  1536,0,0
12590970,서가하,010-9466-2831,D002,26,3,경상북도 구미시 상모동  114-5,0,0
15502046,서재덕,010-0040-9006,D002,23,2,경상북도 칠곡군 북삼읍 인평리  518-2,0,0
11726548,이이성,010-6951-9355,D002,27,4,경기도 고양시 덕양구 성사동  549-4,0,0
16079606,한한영,010-7169-1134,D002,22,1,경기도 성남시 분당구 삼평동  727,0,0
12473850,정하호,010-0218-1268,D002,26,4,서울특별시 마포구 노고산동  33-1,0,0
12615736,임수덕,010-5290-6620,D002,26,4,경기도 용인시 기흥구 영덕동  959,0,0
12144099,정세호,010-3350-8137,D002,26,3,광주광역시 광산구 장덕동  1119,0,0
12308565,김가성,010-0341-1003,D002,26,3,울산광역시 북구 상안동  838-1,0,0
11983501,정재호,010-4001-9264,D002,27,4,경기도 고양시 덕양구 고양동  248-17,0,0
13574044,김이영,010-1126-1798,D002,25,3,경기도 김포시 장기동  1654,0,0
11459351,김세은,010-5484-4068,D002,27,4,경기도 화성시 향남읍 행정리  488,0,0
18487419,한홍석,010-1340-4616,D002,20,1,서울특별시 구로구 신도림동  270-2,0,0
13643485,최홍성,010-7740-7531,D002,25,3,경기도 용인시 기흥구 청덕동 524,0,0
14086170,서수연,010-4413-6547,D002,24,2,광주광역시 광산구 장덕동  1113,0,0
11523824,이호연,010-8126-9558,D002,27,4,충청남도 아산시 탕정면 명암리 852,0,0
14399102,오한연,010-9524-0730,D002,24,2,경기도 성남시 분당구 운중동  927,0,0
11067454,문다진,010-2633-8511,D002,27,4,부산광역시 기장군 정관면 용수리  1363,0,0
11966325,장다하,010-4444-3060,D002,27,4,경상북도 구미시 옥계동  910,0,0
13850377,오다진,010-4593-9314,D002,25,3,경기도 성남시 분당구 삼평동  743,0,0
17863048,정우덕,010-4428-4239,D002,21,1,인천광역시 남동구 논현동  774-2,0,0
15846151,우호영,010-6675-2164,D002,23,3,경기도 파주시 야당동  992,0,0
16718189,민다진,010-1740-6469,D002,22,1,경기도 남양주시 진접읍 금곡리  969,0,0
11309745,한다진,010-0366-7036,D002,27,4,경기도 오산시 금암동  510,0,0
12082880,성세진,010-6188-1465,D002,26,3,경기도 남양주시 진접읍 금곡리  1079,0,0
14288328,우재석,010-2577-8371,D002,24,2,경기도 남양주시 진접읍 금곡리  1078,0,0
14057895,성한성,010-8758-1740,D002,24,3,경기도 파주시 야당동  983,0,0
16910970,문재하,010-0840-3656,D002,22,1,경기도 파주시 목동동  664,0,0
11078613,박화석,010-6962-2132,D002,27,4,경기도 성남시 분당구 판교동  636,0,0
17669645,우호화,010-1883-7518,D002,21,1,인천광역시 중구 운남동 1568,0,0
16112394,박동연,010-4621-6898,D002,22,2,울산광역시 북구 신천동 125,0,0
11147359,성한석,010-1156-7213,D002,27,4,경상북도 포항시 북구 양덕동  1851,0,0
16574363,문하하,010-3752-3480,D002,22,1,서울특별시 성동구 옥수동  556-1,0,0
16796727,임다진,010-0842-4453,D002,22,1,경기도 파주시 목동동  661,0,0
17800818,장재진,010-0103-0312,D002,21,2,경기도 군포시 부곡동  1095,0,0
18698746,성호화,010-1452-2882,D002,20,1,경기도 김포시 풍무동 472-5,0,0
13595640,송홍성,010-7927-5586,D002,25,4,경기도 오산시 금암동  519,0,0
11645958,이우화,010-4812-5504,D002,27,4,경기도 이천시 대월면 사동리 519,0,0
17529046,문우하,010-7092-4193,D002,21,1,경기도 김포시 통진읍 마송리  509,0,0
18348188,오동하,010-9201-3818,D002,20,1,인천광역시 연수구 송도동  9-4,0,0
16208855,박하석,010-1352-5563,D002,22,1,강원도 양구군 양구읍 하리  500,0,0
15150887,전홍영,010-3569-9475,D002,23,2,전라북도 진안군 진안읍 연장리  998,0,0
11724464,우우화,010-9678-3146,D002,27,4,강원도 원주시 문막읍 문막리  237,0,0
13721359,전가하,010-8646-0734,D002,25,3,울산광역시 남구 신정동 341,0,0
14510913,박수영,010-9564-2814,D002,24,3,충청남도 천안시 동남구 신방동 1924,0,0
16280710,문한화,010-6292-6826,D002,22,2,경기도 화성시 반송동  56,0,0
16035595,임호석,010-8975-4135,D002,22,2,경상남도 함안군 칠원읍 오곡리 101,0,0
13741775,문홍석,010-4557-6341,D002,25,3,경기도 용인시 수지구 동천동 933,0,0
18537704,한호석,010-9293-4660,D002,20,1,경기도 고양시 일산동구 식사동  300-42,0,0
15131547,문세화,010-1282-8214,D002,23,2,경상남도 사천시 사남면 월성리  491,0,0
13019130,송호덕,010-3935-3399,D002,25,3,경기도 성남시 분당구 삼평동 706,0,0
17377505,서한성,010-8547-5149,D002,21,2,대전광역시 유성구 원신흥동  496,0,0
11427182,우화진,010-8571-1568,D002,27,4,경기도 광명시 소하동  1375,0,0
18009906,최이덕,010-4417-1828,D002,20,1,경기도 김포시 걸포동  1565,0,0
12999878,서한석,010-2536-9007,D002,26,4,광주광역시 북구 신용동  660,0,0
13077394,박우은,010-1709-6223,D002,25,4,대구광역시 달서구 월성동  755,0,0
13146679,문하호,010-8944-5794,D002,25,3,전라북도 군산시 수송동  813,0,0
13473700,송재연,010-9890-6378,D002,25,3,전라남도 여수시 웅천동 1674,0,0
18231165,박수하,010-8030-4092,D002,20,1,전라남도 목포시 옥암동 1308,0,0
11147716,송재영,010-3939-0205,D002,27,4,경기도 고양시 일산서구 덕이동  353,0,0
18971967,오재연,010-1623-8344,D002,20,1,경기도 수원시 장안구 천천동  30-1,0,0
15452802,정수성,010-1678-1321,D002,23,2,경기도 용인시 수지구 성복동  769,0,0
11049883,서세석,010-1552-0113,D002,27,4,전라북도 전주시 완산구 효자동2가  1199-3,0,0
12839687,서다하,010-0529-2702,D002,26,4,대전광역시 유성구 봉명동  1022,0,0
15776598,한화호,010-2049-6846,D002,23,3,경기도 화성시 석우동  61-1,0,0
18241751,오호석,010-7866-2142,D002,20,1,경상남도 양산시 물금읍 범어리  2712-7,0,0
11376918,정동석,010-3966-9667,D002,27,4,서울특별시 은평구 진관동  242-30,0,0
16718590,정동성,010-7130-2869,D002,22,2,경기도 수원시 영통구 이의동  1207,0,0
15141298,임다은,010-5831-4050,D002,23,3,경상남도 진주시 초전동  1634-1,0,0
12974599,한가하,010-1467-5660,D002,26,4,서울특별시 양천구 신정동  1319,0,0
16524144,민가하,010-7679-2980,D002,22,1,경기도 파주시 문산읍 선유리  1395,0,0
16491551,임하덕,010-3344-5864,D002,22,2,제주특별자치도 서귀포시 대정읍 1128,0,0
11308245,오화호,010-5641-0480,D002,27,4,경기도 수원시 권선구 권선동  1331,0,0
16414329,우다덕,010-5925-9153,D002,22,2,인천광역시 서구 경서동 974-3,0,0
12614144,박하영,010-8500-5266,D002,26,4,인천광역시 서구 경서동 856-2,0,0
11763630,이가성,010-0736-7770,D002,27,4,경기도 안양시 동안구 관양동  1671,0,0
16911241,이동연,010-3149-5831,D002,22,2,전라남도 무안군 삼향읍 남악리 2534,0,0
13767072,서수덕,010-0361-5493,D002,25,4,세종특별자치시 한솔동 975,0,0
11427785,성한은,010-9403-0092,D002,27,4,인천광역시 서구 연희동  809-1,0,0
13955298,장이화,010-9338-4112,D002,25,4,경기도 고양시 일산서구 덕이동  381-16,0,0
14716451,우재은,010-0730-3504,D002,24,3,경기도 고양시 덕양구 행신동  1065,0,0
14931615,성가성,010-5799-9728,D002,24,3,경기도 화성시 향남읍 행정리  439,0,0
11159319,우화석,010-7471-0324,D002,27,4,인천광역시 연수구 송도동  15-5,0,0
15234065,송홍은,010-6246-5736,D002,23,3,서울특별시 강동구 강일동  737,0,0
15628182,박이연,010-2418-3496,D002,23,3,경기도 용인시 처인구 원삼면 두창리 871,0,0
15872758,성재석,010-9534-6319,D002,23,2,서울특별시 강남구 세곡동 529,0,0
17320806,성다하,010-9697-7345,D002,21,1,인천광역시 서구 경서동  970-2,0,0
